Class of Admission,Total,Adjustments of status,New arrivals
Total,53433,47343,6090
"Workers with extraordinary ability, new arrivals (E11)",2120,0,2120
"Workers with extraordinary ability, adjustments (E16)",5379,5379,0
"Outstanding professors or researchers, new arrivals (E12)",22,0,22
"Outstanding professors or researchers, adjustments (E17)",4425,4425,0
"Multinational executives or managers, new arrivals (E13)",174,0,174
"Multinational executives or managers, adjustments (E18)",10116,10116,0
"Spouses of E11, E12, E13, E16, E17, or E18, new arrivals (E14)",1699,0,1699
"Spouses of E11, E12, E13, E16, E17, or E18, adjustments (E19)",15386,15386,0
"Children of E11, E12, E13, E16, E17, or E18, new arrivals (E15)",2075,0,2075
"Children of E11, E12, E13, E16, E17, or E18, adjustments (E10)",12037,12037,0
