Class of admission,Total,Adjustments of status,New arrivals
Total,551590,315830,235760
"Spouses, new arrivals (IR1)",72230,0,72230
"Spouses, adjustments (IR6)",64150,64150,0
"Spouses, new arrivals, conditional (CR1)",12550,0,12550
"Spouses, adjustments, conditional (CR6)",97330,97330,0
"Spouses, new arrivals, self petitioning (IB1)",30,0,30
"Spouses, adjustments, self petitioning (IB6)",7360,7360,0
"Spouses, widows or widowers, new arrivals (IW1)",620,0,620
"Spouses, widows or widowers, adjustments (IW6)",600,600,0
"Spouses, entered as fiance(e), adjustments, conditional (CF1)",19580,19580,0
"Spouses, entered as fiance(e), adjustments (IF1)",1640,1640,0
"Children, new arrivals (IR2)",44570,0,44570
"Children, adjustments (IR7)",10270,10270,0
"Children, new arrivals, conditional (CR2)",1460,0,1460
"Children, adjustments, conditional (CR7)",4810,4810,0
"Children, Amerasian, adjustments (AR6)",0,0,0
"Children, new arrivals, self petitioning (IB2)",10,0,10
"Children, adjustments, self petitioning (IB7)",540,540,0
"Children of IB1 or IB6, new arrivals (IB3)",160,0,160
"Children of IB1 or IB6, adjustments (IB8)",600,600,0
"Children of IW1 or IW6, new arrivals (IW2)",220,0,220
"Children of IW1 or IW6, adjustments (IW7)",70,70,0
"Children of CF1, adjustments, conditional (CF2)",2600,2600,0
"Children of IF1, adjustments (IF2)",590,590,0
"Children adopted abroad under the Hague Convention, new arrivals (IH3)",780,0,780
"Children to be adopted under the Hague Convention, new arrivals (IH4)",110,0,110
"Orphans adopted abroad, new arrivals (IR3)",260,0,260
"Orphans adopted abroad, adjustments (IR8)",10,10,0
"Orphans to be adopted, new arrivals (IR4)",100,0,100
"Parents of adult U.S. citizens, new arrivals (IR5)",102660,0,102660
"Parents of adult U.S. citizens, adjustments (IR0)",105470,105470,0
"Parents battered or abused, of U.S. citizens, adjustments, self petitioning (IB0)",220,220,0
