Class of admission,Total,Adjustments of status,New arrivals
Total,57140,52180,4960
"Workers with extraordinary ability, new arrivals (E11)",1560,0,1560
"Workers with extraordinary ability, adjustments (E16)",4790,4790,0
"Outstanding professors or researchers, new arrivals (E12)",20,0,20
"Outstanding professors or researchers, adjustments (E17)",3120,3120,0
"Multinational executives or managers, new arrivals (E13)",160,0,160
"Multinational executives or managers, adjustments (E18)",13230,13230,0
"Spouses of E11, E12, E13, E16, E17, or E18, new arrivals (E14)",1430,0,1430
"Spouses of E11, E12, E13, E16, E17, or E18, adjustments (E19)",15990,15990,0
"Children of E11, E12, E13, E16, E17, or E18, new arrivals (E15)",1780,0,1780
"Children of E11, E12, E13, E16, E17, or E18, adjustments (E10)",15050,15050,0
