Class of admission,Total,Adjustments of status,New arrivals
Total,14600,12980,1620
"Broadcast (IBCB of BBG) employees, new arrivals (BC1)",10,0,10
"Broadcast (IBCG of BBG) employees, adjustments (BC6)",40,40,0
"Ministers, new arrivals (SD1)",60,0,60
"Ministers, adjustments (SD6)",920,920,0
"Employees of U.S. government abroad, new arrivals (SE1)",350,0,350
"Employees of U.S. government abroad, adjustments (SE6)",10,10,0
"Former U.S. government employees in the Panama Canal Zone, new arrivals (SG1)",0,0,0
"Former U.S. government employees in the Panama Canal Zone, adjustments (SG6)",0,0,0
"Former employees of the Panama Canal Company or Canal Zone government, employed on April 1, 1979, adjustments (SH6)",0,0,0
"Retired employees of international organizations, adjustments (SK6)",50,50,0
"Juvenile court dependents, adjustments (SL6)",10370,10370,0
"Retired NATO-6 civilian employees, adjustments (SN6)",0,0,0
"Religious workers, new arrivals (SR1)",20,0,20
"Religious workers, adjustments (SR6)",470,470,0
"Spouses of BC1 or BC6, new arrivals (BC2)",0,0,0
"Spouses of BC1 or BC6, adjustments (BC7)",30,30,0
"Spouses of SD1 or SD6, new arrivals (SD2)",110,0,110
"Spouses of SD1 or SD6, adjustments (SD7)",320,320,0
"Spouses of SE1 or SE6, new arrivals (SE2)",290,0,290
"Spouses of SE1 or SE6, adjustments (SE7)",0,0,0
"Spouses or children of SG1 or SG6, new arrivals (SG2)",0,0,0
"Spouses of SK1 or SK6, adjustments (SK7)",20,20,0
"Spouses of SN1 or SN6, adjustments (SN7)",0,0,0
"Spouses of SR1 or SR6, new arrivals (SR2)",10,0,10
"Spouses of SR1 or SR6, adjustments (SR7)",130,130,0
"Children of BC1 or BC6, new arrivals (BC3)",0,0,0
"Children of BC1 or BC6, adjustments (BC8)",40,40,0
"Children of SD1 or SD6, new arrivals (SD3)",210,0,210
"Children of SD1 or SD6, adjustments (SD8)",360,360,0
"Children of SE1 or SE6, new arrivals (SE3)",520,0,520
"Children of SE1 or SE6, adjustments (SE8)",10,10,0
"Certain unmarried children of SK1 or SK6, adjustments (SK8)",100,100,0
"Children of SR1 or SR6, new arrivals (SR3)",20,0,20
"Children of SR1 or SR6, adjustments (SR8)",110,110,0
"Certain unmarried sons/daughters of SN1 or SN6, adjustments (SN8)",0,0,0
