Year,Total,Affirmative,Defensive
2016,20455,11729,8726
2015,25971,17787,8184
2014,23296,14624,8672
2013,24997,15230,9767
2012,28010,17435,10575
2011,23570,13432,10138
2010,19755,11236,8519
2009,22288,11988,10300
2008,23026,12134,10892
2007,25318,12459,12859
2006,26352,13048,13304
2005,25304,13547,11757
2004,27376,14354,13022
2003,28743,15367,13376
2002,36937,25960,10977
2001,39148,29147,10001
2000,32514,23278,9236
1999,26571,18150,8421
1998,20507,13216,7291
1997,22939,16380,6559
1996,23532,18624,4908
1995,20703,17573,3130
1994,13828,11775,2053
1993,9543,7509,2034
1992,6307,4123,2184
1991,5035,2908,2127
1990,8472,5672,2800
