Country of Birth,Total,Female,Male
Total,4701,2343,2358
Armenia,13,8,5
Brazil,19,8,11
Bulgaria,140,73,67
Burundi,21,9,12
Cameroon,22,12,10
"China, People's Republic",1934,970,964
Colombia,180,82,98
"Congo, Democratic Republic",31,15,16
Costa Rica,16,12,4
Dominican Republic,11,7,4
El Salvador,12,5,7
Ethiopia,295,130,165
Ghana,22,14,8
Guyana,21,11,10
Haiti,212,111,101
Honduras,15,6,9
Hungary,21,11,10
India,222,176,46
Jamaica,49,25,24
Japan,22,12,10
"Korea, South",278,64,214
Kyrgyzstan,15,6,9
Latvia,67,36,31
Liberia,20,12,8
Marshall Islands,10,5,5
Mexico,22,13,9
Morocco,30,5,25
Nicaragua,12,8,4
Nigeria,169,88,81
Pakistan,26,17,9
Philippines,119,48,71
Poland,64,32,32
Sierra Leone,45,29,16
South Africa,20,9,11
Taiwan,46,19,27
Thailand,36,17,19
Uganda,51,21,30
Ukraine,204,104,100
United Kingdom,17,10,7
Vietnam,29,19,10
All other countries 1,143,84,59
