Country of birth,Total,Female,Male
Total,1545,798,747
Brazil,22,14,8
Bulgaria,83,49,34
Burundi,26,14,12
Cameroon,21,11,10
Colombia,229,120,109
Costa Rica,13,7,6
Dominican Republic,11,5,6
Ghana,17,10,7
Haiti,86,43,43
Hong Kong,13,6,7
Hungary,19,8,11
India,224,150,74
Jamaica,27,13,14
"Korea, South",141,49,92
Latvia,12,5,7
Liberia,42,19,23
Malawi,13,5,8
Mexico,11,4,7
Morocco,22,5,17
Nigeria,50,27,23
Pakistan,20,11,9
Philippines,70,40,30
Sierra Leone,18,14,4
South Africa,16,12,4
Taiwan,68,28,40
Thailand,49,24,25
Ukraine,84,35,49
Vietnam,18,11,7
All other countries [1],120,59,61
